ID,ConvID,Context,Disclosure Type,Has Parent Tweet,Has Cards,Date,Language,Permalink,is part of conversation?,Author ID,Author Name,is Author verified,Text,Replies,Retweets,Favorites,Mentions,is Reply?,is Retweet?,Reply to User ID,Reply To User Name,Quoted Tweet ID, Quoted Tweet Conv. ID,Quoted Tweet Type,Quoted Tweets User ID,Quoted Tweet User
1108736803647963136,1108733192750682112,tweet,,True,False,21.03.2019 14:27:07,en,/Lrihendry/status/1108736803647963136,True,129235890,Lori Hendry,True, Free for the left,0,2,9,MickeyS10325330 AnthemRespect,True,True,917501529480765441,AnthemRespect,,,,,
1108735338728570881,1108735338728570881,tweet,,False,False,21.03.2019 14:21:18,en,/Lrihendry/status/1108735338728570881,False,129235890,Lori Hendry,True, Iowa taxpayers billed $3;500 for defense of illegal who was charged in murder of Molly Tibbetts. Only in America!,22,120,118,,False,True,,,,,,,
1108733736051445760,1108708933684858882,tweet,,True,False,21.03.2019 14:14:56,en,/Lrihendry/status/1108733736051445760,True,129235890,Lori Hendry,True, Momentous day indeed!,122,210,1398,DonaldJTrumpJr UnTamedInSD realDonaldTrump TPUSA charliekirk11,True,True,292929271,charliekirk11,,,,,
1108733192750682112,1108733192750682112,tweet,,False,False,21.03.2019 14:12:47,en,/Lrihendry/status/1108733192750682112,False,129235890,Lori Hendry,True, President Trump to sign executive order to protect free speech at universities.,17,120,388,,False,True,,,,,,,
1108732744756936704,1108732744756936704,tweet,,False,True,21.03.2019 14:11:00,en,/HouseGOP/status/1108732744756936704,False,15207668,House Republicans,True, Today is #WorldDownSyndromeDay; a day to celebrate the intrinsic value and joy these individuals bring to their families and communities. Join us as we raise awareness and support the more than 250;000 Americans with Down syndrome and those around the world.pic.twitter.com/XKzHS8KBB5,22,72,152,,False,True,,,,,,,
1108730754341568513,1108730754341568513,tweet,,False,False,21.03.2019 14:03:05,en,/AppSame/status/1108730754341568513,False,242618658,AppSame,True, You need camera&#39;s at the border @realDonaldTrump all illegals must be document an show on TV online everywhereThis is a National Emergency that needs to really shown,3,10,14,realDonaldTrump,False,True,25073877,realDonaldTrump,,,,,
1108729992148467713,1108616761870565378,tweet,,True,False,21.03.2019 14:00:03,en,/erotao/status/1108729992148467713,True,15273001,Pray Always! 🇺🇸🇮🇱,True, How ‘bout President of Haiti ?,1,0,5,Thomas1774Paine,True,True,275276082,Thomas1774Paine,,,,,
1108729662421630977,1108729662421630977,tweet,,False,False,21.03.2019 13:58:45,en,/erotao/status/1108729662421630977,False,15273001,Pray Always! 🇺🇸🇮🇱,True, Democrats now the #ThugParty#ThugParty2020 @realDonaldTrumphttps://twitter.com/TheaGood/status/1107614765164232704&nbsp;…,0,2,4,realDonaldTrump,False,True,25073877,realDonaldTrump,1107614765164232704,1107614765164232704,tweet,199216714,TheaGood
1108729187857104896,1108729187857104896,tweet,,False,True,21.03.2019 13:56:52,en,/erotao/status/1108729187857104896,False,15273001,Pray Always! 🇺🇸🇮🇱,True, Robert Jeffress: Don’t underestimate the power of prayer; no matter what others say https://fxn.ws/2FpMG40&nbsp; #FoxNews,0,1,0,,False,True,,,,,,,
1108728068393394176,1108728068393394176,tweet,,False,False,21.03.2019 13:52:25,en,/TheRickWilson/status/1108728068393394176,False,19084896,Rick Wilson,True, Hillary Clinton&#39;s campaign claimed that they were doing just that; and it was total bullshithttps://twitter.com/SmileNet3/status/1108727366761746434&nbsp;…,31,16,90,,False,True,,,1108727366761746434,1108722625134632961,tweet,498415512,SmileNet3
1108727553462804480,1108724991531646976,tweet,,True,False,21.03.2019 13:50:22,en,/Lrihendry/status/1108727553462804480,True,129235890,Lori Hendry,True, Lol good idea!,0,0,0,janetkeyrep1,True,True,715286453723463681,janetkeyrep1,,,,,
1108727435644858368,1108727435644858368,tweet,,False,False,21.03.2019 13:49:54,en,/Lrihendry/status/1108727435644858368,False,129235890,Lori Hendry,True, A proposed Florida bill will allow illegal aliens to obtain drivers licenses. This is BS! A drivers license will allow them to vote!,198,465,737,,False,True,,,,,,,
1108727298885386240,1108722625134632961,tweet,,True,False,21.03.2019 13:49:21,en,/TheRickWilson/status/1108727298885386240,True,19084896,Rick Wilson,True, 8/ It would be of much greater consequence than a quixotic presidential bid.If roughly half the Democratic field did the same they would alter the shape of American politics; but doing the gut work of politics is boring and hard.,64,290,1611,,True,True,,,,,,,
1108726744100544514,1108722625134632961,tweet,,True,False,21.03.2019 13:47:09,en,/TheRickWilson/status/1108726744100544514,True,19084896,Rick Wilson,True, 7/ So if @andrewgillum is serious; and registers and IDs and *activates* even 500;000 it&#39;s a game changer up and down the ticket.Hillary Clinton&#39;s people talked about doing something similar; but it was a complete Potemkin village.,23,158,819,AndrewGillum,True,True,465046121,AndrewGillum,,,,,
1108726060508696576,1108722625134632961,tweet,,True,False,21.03.2019 13:44:26,en,/TheRickWilson/status/1108726060508696576,True,19084896,Rick Wilson,True, 6/ Current #:R: 4.7D: 4.9NPA: 3.6The NPA FL voter in the last 20 years is *broadly* a Shy Tory R voter. Call it 55-60ish%. @steveschale or @mcimaps may disagree; but we can parse it later.,5,36,191,steveschale mcimaps,True,True,91032979,mcimaps,,,,,
1108725210977615873,1108722625134632961,tweet,,True,False,21.03.2019 13:41:04,en,/TheRickWilson/status/1108725210977615873,True,19084896,Rick Wilson,True, 5/ Democratic party of Florida is a gigantic trainwreck without the ability to get out of its own way; to mount a serious campaign operations; or to win statewide races by and large.,22,53,297,,True,True,,,,,,,
1108724991531646976,1108724991531646976,tweet,,False,False,21.03.2019 13:40:11,en,/Lrihendry/status/1108724991531646976,False,129235890,Lori Hendry,True, Marco Rubio introducing legislation to keep the SCJOTUS at 9. This preemptive action will prevent further destabilization of central institutions. As several Democrat Presidential candidates &amp; law makers floating the idea of changing supreme court from 9 to 15.,17,64,164,,False,True,,,,,,,
1108724181997420545,1108724181997420545,tweet,,False,False,21.03.2019 13:36:58,en,/MeghanMcCain/status/1108724181997420545,False,23176276,Meghan McCain,True, Thank you for this @Andyhttps://twitter.com/BravoWWHL/status/1108582377327087616&nbsp;…,466,868,10915,Andy,False,True,48100887,Andy,1108582377327087616,1108582377327087616,tweet,251164136,BravoWWHL
1108723862341066752,1108722625134632961,tweet,,True,False,21.03.2019 13:35:42,en,/TheRickWilson/status/1108723862341066752,True,19084896,Rick Wilson,True, 4/ Fastest growing voter demo in Florida forever has been non-party affiliated. Basically a tie ball game between the Republicans and the Democrats. Democrats have seen greater greater growth in South Florida; Republicans in North Florida; broadly speaking.,14,51,281,,True,True,,,,,,,
1108723534883360768,1108722625134632961,tweet,,True,False,21.03.2019 13:34:24,en,/TheRickWilson/status/1108723534883360768,True,19084896,Rick Wilson,True, 3/ Then came the era of complacency and corruption with Charlie Crist and Jim Greer. (Wrote about it in @thedailybeast years ago. You can Google it.)Rick Scott hated the party and ran his own independent operation.We kind of slacked off on the whole voter reg thing.,5,50,274,thedailybeast,True,True,16012783,thedailybeast,,,,,
1108722888369229824,1108722625134632961,tweet,,True,False,21.03.2019 13:31:50,en,/TheRickWilson/status/1108722888369229824,True,19084896,Rick Wilson,True, 2/ Once upon a Time in the dark ages of the early 90s the Republican party of Florida got off its ass and started registering voters. This was during the era of Tom Slade; a two-fisted balls-out party chairman and after.,8,51,293,,True,True,,,,,,,
1108722625134632961,1108722625134632961,tweet,,False,False,21.03.2019 13:30:47,en,/TheRickWilson/status/1108722625134632961,False,19084896,Rick Wilson,True, 1/ A few words about Andrew Gillum&#39;s plan to register a million new voters in Florida.,34,248,784,,False,True,,,,,,,
1108720063211700224,1108720063211700224,tweet,,False,False,21.03.2019 13:20:36,en,/michellemalkin/status/1108720063211700224,False,15976697,Michelle Malkin,True, Here&#39;s a go-to thread about @CAIRNational to tweet at all the businesses/groups the jihad handmaidens try to bully and intimidate ==&gt;https://twitter.com/KatTheHammer1/status/1108704512502624258&nbsp;…,34,863,1135,CAIRNational,False,True,203060129,CAIRNational,1108704512502624258,1108704512502624258,tweet,894465693755637760,KatTheHammer1
1108719587623870465,1108719587623870465,tweet,,False,False,21.03.2019 13:18:43,en,/TheRickWilson/status/1108719587623870465,False,19084896,Rick Wilson,True, Sure; Jan.https://twitter.com/StormIsUponUs/status/1108623529958768640&nbsp;…,112,24,414,,False,True,,,1108623529958768640,1108623529958768640,tweet,941729680381550592,StormIsUponUs
1108718977902170112,1108718977902170112,tweet,,False,True,21.03.2019 13:16:17,en,/TheRickWilson/status/1108718977902170112,False,19084896,Rick Wilson,True, EXCLUSIVE: Sen. Johnny Isakson Stands Up for McCain; Unloads on Trump https://thebulwark.com/exclusive-sen-johnny-isakson-stands-up-for-mccain-unloads-on-trump/&nbsp;… via @BulwarkOnline,49,88,351,BulwarkOnline,False,True,1049475664804532225,BulwarkOnline,,,,,
1108718660502413312,1108718660502413312,tweet,,False,True,21.03.2019 13:15:02,en,/TheRickWilson/status/1108718660502413312,False,19084896,Rick Wilson,True, It&#39;s Time To Stop Talking About a &quot;National Divorce&quot; https://thebulwark.com/its-time-to-stop-talking-about-a-national-divorce/&nbsp;… via @BulwarkOnline,31,32,136,BulwarkOnline,False,True,1049475664804532225,BulwarkOnline,,,,,
1108715262038036481,1108715262038036481,tweet,,False,False,21.03.2019 13:01:32,en,/michellemalkin/status/1108715262038036481,False,15976697,Michelle Malkin,True, Go ahead. Bask in your Immaculate Decency for all to see. You are glowing like the aurora borealis. All hail you!https://twitter.com/John_Scotus/status/1108582961790631936&nbsp;…,116,267,1291,,False,True,,,1108582961790631936,1108575199509778434,tweet,44832407,John_Scotus
1108715246766546944,1108715246766546944,tweet,,False,False,21.03.2019 13:01:28,en,/CarmineZozzora/status/1108715246766546944,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, And if New Zealand were to ban free speech and due process; would you be calling for the same bans in the United States..?@NRA #NRA #2A #MolonLabe #MAGA #Trump2020https://twitter.com/AOC/status/1108563593304436736&nbsp;…,3,16,23,NRA,False,True,21829541,NRA,1108563593304436736,1108563593304436736,tweet,138203134,AOC
1108714924765634561,1108714924765634561,tweet,,False,False,21.03.2019 13:00:11,en,/michellemalkin/status/1108714924765634561,False,15976697,Michelle Malkin,True, I guess this makes McCain truth-tellers #Indecentables ?https://twitter.com/DavidAFrench/status/1108575199509778434&nbsp;…,80,125,380,,False,True,,,1108575199509778434,1108575199509778434,tweet,240107748,DavidAFrench
1108712828716761091,1108712828716761091,tweet,,False,False,21.03.2019 12:51:51,en,/michellemalkin/status/1108712828716761091,False,15976697,Michelle Malkin,True, Talking CAIR &amp; Sarsour&#39;s upcoming visit to Oklahoma w/ @PC1170 on KFAQ radio - plus #freedanielholtzclaw update now,14,93,209,PC1170,False,True,281582041,PC1170,,,,,
1108707295079399425,1108707295079399425,tweet,,False,False,21.03.2019 12:29:52,en,/MeghanMcCain/status/1108707295079399425,False,23176276,Meghan McCain,True, Love you back @erikajayne https://twitter.com/erikajayne/status/1108704381073915904&nbsp;…,78,24,1163,erikajayne,False,True,16803519,erikajayne,1108704381073915904,1108704381073915904,tweet,16803519,erikajayne
1108705244085653504,1108705244085653504,tweet,,False,True,21.03.2019 12:21:43,en,/DanielJHannan/status/1108705244085653504,False,85794542,Daniel Hannan,True, Theresa May has managed to negotiate a deal that is so beneficial to the EU - and so harmful to Britain - that it is regarded by many in Brussels as better than reversing Brexit altogether.https://www.bloomberg.com/opinion/articles/2018-11-15/the-brexit-deal-is-just-too-good-for-europe&nbsp;…,127,1408,2289,,False,True,,,,,,,
1108698854290014208,1108698854290014208,tweet,,False,False,21.03.2019 11:56:20,en,/TheRickWilson/status/1108698854290014208,False,19084896,Rick Wilson,True, Perfection.https://twitter.com/TheOnion/status/1108445678303432705&nbsp;…,172,1011,6571,,False,True,,,1108445678303432705,1108445678303432705,tweet,14075928,TheOnion
1108698424013131776,1108698424013131776,tweet,,False,False,21.03.2019 11:54:37,en,/TheRickWilson/status/1108698424013131776,False,19084896,Rick Wilson,True, LOL I forgothttps://twitter.com/swpmontessori/status/1108697011811991554&nbsp;…,2,7,57,,False,True,,,1108697011811991554,1108695652907794432,tweet,3376213325,swpmontessori
1108695652907794432,1108695652907794432,tweet,,False,False,21.03.2019 11:43:36,en,/TheRickWilson/status/1108695652907794432,False,19084896,Rick Wilson,True, Another day dawns; and another night passes in which mass arrests did not greet the morning.,406,562,5571,,False,True,,,,,,,
1108695334379634688,1108695334379634688,tweet,,False,True,21.03.2019 11:42:20,en,/AppSame/status/1108695334379634688,False,242618658,AppSame,True, Democratic group launches $50M effort to weaken Trump we are going to have to make sure they waste every pennyhttps://www.nbcnews.com/politics/2020-election/democratic-super-pac-launches-50-million-effort-weaken-trump-core-n985571&nbsp;…,4,8,12,,False,True,,,,,,,
1108695136567877635,1108695136567877635,tweet,,False,False,21.03.2019 11:41:33,en,/erotao/status/1108695136567877635,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And the four beasts said; Amen. And the four and twenty elders fell down and worshipped him that liveth for ever and ever. Revelation 5:14,0,1,3,,False,True,,,,,,,
1108695024772894721,1108695024772894721,tweet,,False,False,21.03.2019 11:41:07,en,/erotao/status/1108695024772894721,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And every creature which is in heaven; and on the earth; and under the earth; and such as are in the sea; and all that are in them; heard I saying; Blessing; and honour; and glory; and power; be unto him that sitteth upon the throne; and unto the Lamb for ever and ever. Rev 5:13,0,1,2,,False,True,,,,,,,
1108694869671739392,1108694869671739392,tweet,,False,False,21.03.2019 11:40:30,en,/erotao/status/1108694869671739392,False,15273001,Pray Always! 🇺🇸🇮🇱,True, Saying with a loud voice; Worthy is the Lamb that was slain to receive power; and riches; and wisdom; and strength; and honour; and glory; and blessing. Revelation 5:12,0,0,2,,False,True,,,,,,,
1108694749622362113,1108694749622362113,tweet,,False,False,21.03.2019 11:40:01,en,/erotao/status/1108694749622362113,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And I beheld; and I heard the voice of many angels round about the throne and the beasts and the elders: and the number of them was ten thousand times ten thousand; and thousands of thousands; Revelation 5:11,0,5,9,,False,True,,,,,,,
1108694646970957824,1108694646970957824,tweet,,False,False,21.03.2019 11:39:37,en,/erotao/status/1108694646970957824,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And hast made us unto our God kings and priests: and we shall reign on the earth. Revelation 5:10,0,3,5,,False,True,,,,,,,
